Week_Start,CT_Category,Hours
2025-11-23,AWS,2.63
2025-11-23,Python,1.15
2025-11-23,SQL,12.06
2025-11-30,Python,14.65
2025-11-30,SQL,2.58
2025-12-07,Data_Engineering,2.6500000000000004
2025-12-07,Python,7.2700000000000005
2025-12-07,SQL,5.53
2025-12-14,Python,8.51
2025-12-14,SQL,7.24
2025-12-21,Data_Engineering,3.4499999999999997
2025-12-21,Python,13.12
2025-12-21,SQL,3.2
2025-12-28,Data_Engineering,7.699999999999999
2025-12-28,Python,10.5
2025-12-28,SQL,4.8100000000000005
2026-01-04,Data_Engineering,4.0
2026-01-04,Python,0.17
